"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Jordan McLaughlin","MIN",30,590,1.9208153665229322,3.2992930086410057,0.15710919088766692,0.08333333333333333,1.335428122545169,0.057432432432432436,1.8067556952081696,0.11386138613861387,0.08032128514056225,0.5477308294209703,0,0,0.1564945226917058,0.006779661016949152,0.39123630672926446,0.015873015873015872,0.011475409836065573,0.06557377049180328,0.06896551724137931,0.017241379310344827,0.11180124223602485,0.12195121951219512,0,0.008849557522123894,0.02857142857142857,0.015873015873015872,0.015873015873015872,2,0.03076923076923077
"Jake Layman","MIN",23,505,2.533333333333333,3.5587188612099645,0.2669039145907473,0.10344827586206896,1.9572953736654803,0.07913669064748201,1.3345195729537367,0.07142857142857142,0.07581967213114754,1.5097690941385435,0,0,0.9769094138543517,0.043478260869565216,0.5328596802841918,0.023255813953488372,0.033268101761252444,0.08196721311475409,0.07920792079207921,0.07272727272727272,0.07017543859649122,0.07692307692307693,0.016260162601626018,0.08080808080808081,0.03225806451612903,0.023255813953488372,0.023255813953488372,1,0.010869565217391304
"Naz Reid","MIN",30,495,5.8352941176470585,8.498583569405099,1.3220018885741265,0.3684210526315789,4.4381491973559966,0.18951612903225806,2.7384324834749765,0.13488372093023257,0.16414686825053995,3.189493433395872,0.09380863039399624,0.034482758620689655,2.25140712945591,0.08856088560885608,0.8442776735459663,0.03515625,0.06261859582542695,0.25892857142857145,0.12087912087912088,0.15555555555555556,0.13636363636363635,0.1282051282051282,0.11594202898550725,0.049019607843137254,0.0967741935483871,0.02304147465437788,0.10256410256410256,5,0.04065040650406504
"Kelan Martin","MIN",31,495,4.456824512534819,7.792207792207792,0.5565862708719852,0.17647058823529413,3.7105751391465676,0.13651877133105803,3.5250463821892395,0.18719211822660098,0.15725806451612903,1.1152416356877324,0,0,0.37174721189591076,0.015873015873015872,0.7434944237918215,0.029411764705882353,0.022900763358778626,0.08695652173913043,0.1328125,0.26,0.2033898305084746,0.07692307692307693,0,0.028037383177570093,0.034482758620689655,0.03271028037383177,0.017241379310344827,2,0.019417475728155338
"Malik Beasley","MIN",14,463,3.5218253968253967,6.163021868787276,0.5964214711729622,0.20689655172413793,2.485089463220676,0.1111111111111111,3.081510934393638,0.15897435897435896,0.13333333333333333,0.8910891089108911,0,0,0.693069306930693,0.028688524590163935,0.19801980198019803,0.008849557522123894,0.019148936170212766,0.1111111111111111,0.09090909090909091,0.15789473684210525,0.14285714285714285,0.21951219512195122,0.017094017094017096,0.04395604395604396,0.027777777777777776,0.01098901098901099,0,5,0.044642857142857144
"Juancho Hernangomez","MIN",14,411,5.629139072847682,9.171270718232044,1.3259668508287292,0.375,4.530386740331492,0.21354166666666666,3.314917127071823,0.17857142857142858,0.19722222222222222,2.094818081587652,0.2205071664829107,0.07142857142857142,1.2127894156560088,0.04954954954954955,0.6615214994487321,0.030303030303030304,0.04047619047619048,0.2,0.2028985507246377,0.2727272727272727,0.17557251908396945,0.1891891891891892,0.06363636363636363,0.05063291139240506,0,0.037037037037037035,0,3,0.046875
"D'Angelo Russell","MIN",12,392,3.153669724770642,5.956471935853379,0.1145475372279496,0.03125,3.207331042382589,0.14893617021276595,2.6345933562428407,0.12365591397849462,0.13636363636363635,0.34443168771526983,0,0,0.34443168771526983,0.014705882352941176,0,0,0.007389162561576354,0.14285714285714285,0.14492753623188406,0.17857142857142858,0.1310344827586207,0.0975609756097561,0.019417475728155338,0,0.03225806451612903,0,0,1,0.008403361344537815
"Noah Vonleh","MIN",29,347,7.738492328218813,10.933333333333334,0.8,0.2857142857142857,5.333333333333333,0.18181818181818182,4.8,0.2589928057553957,0.2116991643454039,4.539385847797063,0,0,3.6048064085447264,0.13170731707317074,0.9345794392523364,0.040229885057471264,0.08970976253298153,0.1875,0.1978021978021978,0.14285714285714285,0.26495726495726496,0.22727272727272727,0.1839080459770115,0.09782608695652174,0.07692307692307693,0.04054054054054054,0.038461538461538464,1,0.034482758620689655
"James Johnson","MIN",14,338,4.367968232958305,6.447368421052632,0.6578947368421053,0.23809523809523808,2.1052631578947367,0.11347517730496454,3.6842105263157894,0.1696969696969697,0.1437908496732026,2.263648468708389,0.2663115845539281,0.08333333333333333,1.3315579227696406,0.06134969325153374,0.6657789613848203,0.02577319587628866,0.04201680672268908,0.06779661016949153,0.1111111111111111,0.21428571428571427,0.15151515151515152,0.24242424242424243,0.06097560975609756,0.07692307692307693,0,0.032467532467532464,0,6,0.10909090909090909
"Jordan Bell","MIN",27,235,7.745779543197616,9.900990099009901,0.9900990099009901,0.35714285714285715,3.5643564356435644,0.13740458015267176,5.346534653465347,0.28125,0.19823788546255505,5.577689243027889,0.199203187250996,0.043478260869565216,2.7888446215139444,0.13725490196078433,2.589641434262948,0.11016949152542373,0.12272727272727273,0.1276595744680851,0.12962962962962962,0.16666666666666666,0.2857142857142857,0.2631578947368421,0.16981132075471697,0.08108108108108109,0.16666666666666666,0.09473684210526316,0.17391304347826086,3,0.125
"Jaylen Nowell","MIN",15,151,1.9637462235649548,3.0395136778115504,0,0,0.60790273556231,0.023255813953488372,2.43161094224924,0.14035087719298245,0.06993006993006994,0.9009009009009009,0,0,0.3003003003003003,0.013157894736842105,0.6006006006006006,0.022222222222222223,0.018072289156626505,0.02857142857142857,0.03571428571428571,0,0.13043478260869565,0.18181818181818182,0.02702702702702703,0,0,0,0.10526315789473684,2,0.0625
"Allen Crabbe","MIN",9,131,2.0338983050847457,3.7037037037037037,0,0,1.0101010101010102,0.04838709677419355,2.6936026936026938,0.17391304347826086,0.10185185185185185,0.3412969283276451,0,0,0,0,0.3412969283276451,0.0136986301369863,0.006993006993006993,0.030303030303030304,0.047619047619047616,0.125,0.18421052631578946,0.125,0,0,0,0.01694915254237288,0,0,0
"Jarred Vanderbilt","MIN",2,5,4.3478260869565215,8.333333333333334,0,0,0,0,8.333333333333334,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0,0,0
"Jacob Evans","MIN",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
