"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Blake Griffin","DET",18,512,4.077669902912621,6.492248062015504,0.3875968992248062,0.18181818181818182,3.5852713178294575,0.13214285714285715,2.5193798449612403,0.12037037037037036,0.12701612903225806,1.6536964980544746,0,0,0.9727626459143969,0.03968253968253968,0.6809338521400778,0.028,0.03386454183266932,0.10476190476190476,0.14912280701754385,0.14754098360655737,0.1111111111111111,0.16666666666666666,0.072,0.00980392156862745,0,0.02824858757062147,0.0273972602739726,9,0.06382978723404255
"Reggie Jackson","DET",14,381,2.7369826435246996,4.021447721179625,0,0,2.278820375335121,0.0779816513761468,1.742627345844504,0.087248322147651,0.08174386920980926,1.4627659574468086,0,0,1.3297872340425532,0.050505050505050504,0.13297872340425532,0.006097560975609756,0.03038674033149171,0.05333333333333334,0.06593406593406594,0.1346153846153846,0.08695652173913043,0.08823529411764706,0.03614457831325301,0.07777777777777778,0,0.00847457627118644,0,4,0.036036036036036036
"Tim Frazier","DET",27,355,2.2932592077831826,3.314917127071823,0,0,1.5193370165745856,0.05789473684210526,1.7955801104972375,0.1,0.075,1.2587412587412588,0,0,1.118881118881119,0.0427807486631016,0.13986013986013987,0.006578947368421052,0.02654867256637168,0.037037037037037035,0.045454545454545456,0.10416666666666667,0.10101010101010101,0.0967741935483871,0.07352941176470588,0.0125,0.05128205128205128,0.008,0,2,0.03636363636363636
"Brandon Knight","DET",9,221,2.4390243902439024,4.651162790697675,0.23255813953488372,0.16666666666666666,2.558139534883721,0.1375,1.8604651162790697,0.1038961038961039,0.12101910828025478,0.23201856148491878,0,0,0.23201856148491878,0.011627906976744186,0,0,0.005050505050505051,0.12903225806451613,0.16129032258064516,0.1111111111111111,0.109375,0.07692307692307693,0.023255813953488372,0,0,0,0,0,0
"John Henson","DET",11,188,6.512890094979647,9.23913043478261,0.2717391304347826,0.2,5.706521739130435,0.21,3.260869565217391,0.16,0.18857142857142858,3.794037940379404,0,0,2.710027100271003,0.10526315789473684,1.084010840108401,0.05333333333333334,0.08235294117647059,0.2619047619047619,0.20512820512820512,0.10526315789473684,0.140625,0.2727272727272727,0.16666666666666666,0.0425531914893617,0.16666666666666666,0.0392156862745098,0.08333333333333333,0,0
"Jordan McRae","DET",4,98,3.9787798408488064,7.936507936507937,0,0,4.232804232804233,0.20512820512820512,3.7037037037037037,0.2,0.20270270270270271,0,0,0,0,0,0,0,0,0.13333333333333333,0.25,0.25,0.2,0.2,0,0,0,0,0,0,0
"Louis King","DET",10,62,4.065040650406504,7.317073170731708,0.8130081300813008,0.2,4.065040650406504,0.125,2.4390243902439024,0.15789473684210525,0.13559322033898305,0.8130081300813008,0,0,0,0,0.8130081300813008,0.043478260869565216,0.017543859649122806,0.08333333333333333,0.13636363636363635,0.16666666666666666,0,0.5,0,0,0,0,0.3333333333333333,0,0
"Khyri Thomas","DET",8,61,0.42735042735042733,0,0,0,0,0,0,0,0,0.8620689655172413,0,0,0,0,0.8620689655172413,0.029411764705882353,0.014492753623188406,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,0
"Jordan Bone","DET",10,53,1.9047619047619047,3.8095238095238093,0,0,0,0,3.8095238095238093,0.2222222222222222,0.10256410256410256,0,0,0,0,0,0,0,0,0,0,0,0.15384615384615385,0.4,0,0,0,0,0,0,0
"Donta Hall","DET",4,48,8.241758241758241,9.89010989010989,2.197802197802198,0.5,3.2967032967032965,0.1875,4.395604395604396,0.26666666666666666,0.22580645161290322,6.593406593406593,0,0,3.2967032967032965,0.13043478260869565,3.2967032967032965,0.11538461538461539,0.12244897959183673,0.2,0.1,1,0.3076923076923077,0,0.2857142857142857,0.1,0,0.15,0,1,0.5
"Derrick Walton Jr.","DET",3,26,0.9433962264150944,1.8518518518518519,0,0,1.8518518518518519,0.09090909090909091,0,0,0.041666666666666664,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0
