"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Omari Spellman","GSW",49,886,5.9413998914812804,7.742639040348964,0.6543075245365322,0.2553191489361702,4.089422028353326,0.16025641025641027,2.998909487459106,0.14824797843665768,0.15494636471990464,4.157667386609071,0.2159827213822894,0.09302325581395349,2.8077753779697625,0.08981001727115717,1.1339092872570193,0.06,0.07857911733046287,0.1485148514851485,0.15463917525773196,0.20833333333333334,0.15699658703071673,0.11538461538461539,0.10344827586206896,0.09004739336492891,0.07272727272727272,0.04713804713804714,0.1320754716981132,6,0.040268456375838924
"Jacob Evans","GSW",27,414,2.3576768257619323,3.6613272311212817,0,0,2.402745995423341,0.10047846889952153,1.2585812356979404,0.0658682634730539,0.0851063829787234,1.0404624277456647,0,0,0.5780346820809249,0.01773049645390071,0.4624277456647399,0.024844720496894408,0.020316027088036117,0.08641975308641975,0.0989010989010989,0.13513513513513514,0.0546875,0.10256410256410256,0.03296703296703297,0.01,0.01098901098901099,0.02158273381294964,0.045454545454545456,3,0.04
"Andrew Wiggins","GSW",12,403,3.3033033033033035,4.457831325301205,0.12048192771084337,0.05263157894736842,2.0481927710843375,0.07727272727272727,2.289156626506024,0.12418300653594772,0.09651474530831099,2.155688622754491,0,0,1.0778443113772456,0.04568527918781726,1.0778443113772456,0.04712041884816754,0.04639175257731959,0.043478260869565216,0.09649122807017543,0.08108108108108109,0.12698412698412698,0.1111111111111111,0.04477611940298507,0.07058823529411765,0,0.047619047619047616,0.045454545454545456,8,0.08888888888888889
"Juan Toscano-Anderson","GSW",13,272,4.71441523118767,7.775768535262206,0.7233273056057866,0.23529411764705882,1.9891500904159132,0.088,5.063291139240507,0.24561403508771928,0.16317991631799164,1.6363636363636365,0,0,1.0909090909090908,0.041379310344827586,0.5454545454545454,0.024193548387096774,0.03345724907063197,0,0.13432835820895522,0.10526315789473684,0.23157894736842105,0.3157894736842105,0.05660377358490566,0.034482758620689655,0.029411764705882353,0.03,0,1,0.038461538461538464
"Kevon Looney","GSW",20,262,6.077348066298343,6.985294117647059,0.7352941176470589,0.23529411764705882,4.044117647058823,0.18181818181818182,2.2058823529411766,0.11009174311926606,0.14782608695652175,5.166051660516605,0.18450184501845018,0.1,3.874538745387454,0.1320754716981132,1.1070110701107012,0.05714285714285714,0.10227272727272728,0.2391304347826087,0.05454545454545454,0.4,0.10465116279069768,0.13043478260869565,0.17543859649122806,0.18518518518518517,0.020833333333333332,0.05747126436781609,0.05555555555555555,4,0.0975609756097561
"Mychal Mulder","GSW",7,204,2.781136638452237,4.854368932038835,0,0,1.6990291262135921,0.06086956521739131,3.1553398058252426,0.14606741573033707,0.09803921568627451,0.7228915662650602,0,0,0,0,0.7228915662650602,0.0297029702970297,0.017142857142857144,0.08571428571428572,0.04918032786885246,0.05263157894736842,0.1232876712328767,0.25,0,0,0,0.024691358024691357,0.05,1,0.025
"Dragan Bender","GSW",9,195,6.616729088639201,9.181141439205955,0.7444168734491315,0.5,4.962779156327543,0.18691588785046728,3.4739454094292803,0.18421052631578946,0.18579234972677597,4.0201005025125625,0.25125628140703515,0.16666666666666666,2.512562814070352,0.11764705882352941,1.256281407035176,0.04854368932038835,0.0797872340425532,0.15625,0.25,0.05263157894736842,0.19047619047619047,0.15384615384615385,0.07894736842105263,0.22580645161290322,0,0.047619047619047616,0.05263157894736842,4,0.1111111111111111
"Stephen Curry","GSW",5,139,4.173354735152488,7.096774193548387,0,0,3.225806451612903,0.16393442622950818,3.870967741935484,0.19672131147540983,0.18032786885245902,1.2779552715654952,0,0,0.9584664536741214,0.0379746835443038,0.3194888178913738,0.011904761904761904,0.024539877300613498,0.19047619047619047,0.13636363636363635,0.16666666666666666,0.23076923076923078,0,0,0.15,0,0.014705882352941176,0,0,0
"Alen Smailagic","GSW",14,139,4.639175257731959,5.841924398625429,0.3436426116838488,0.1111111111111111,3.4364261168384878,0.14084507042253522,2.0618556701030926,0.08450704225352113,0.11267605633802817,3.4364261168384878,0,0,2.7491408934707904,0.11594202898550725,0.6872852233676976,0.0392156862745098,0.08333333333333333,0.16666666666666666,0.12903225806451613,0.1,0.05172413793103448,0.23076923076923078,0.16666666666666666,0.1,0.09523809523809523,0.045454545454545456,0,1,0.05555555555555555
"Jeremy Pargo","GSW",3,44,1.694915254237288,2.272727272727273,0,0,0,0,2.272727272727273,0.07692307692307693,0.05,1.1235955056179776,0,0,0,0,1.1235955056179776,0.07142857142857142,0.027777777777777776,0,0,0,0.09090909090909091,0,0,0,0,0.07142857142857142,0,1,0.09090909090909091
"Chasson Randle","GSW",3,40,1.1627906976744187,2.2988505747126435,0,0,2.2988505747126435,0.09090909090909091,0,0,0.05714285714285714,0,0,0,0,0,0,0,0,0.2,0.06666666666666667,0,0,0,0,0,0,0,0,0,0
"Zach Norvell Jr.","GSW",3,36,3.225806451612903,6.4935064935064934,2.5974025974025974,0.6666666666666666,1.2987012987012987,0.1111111111111111,2.5974025974025974,0.15384615384615385,0.13636363636363635,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.18181818181818182,0,0,0,0,0,0,0,0
